conscious_state,diff,feature_selector,ps_mean,ps_std,roi_name,side,ps_corrected
unconscious,0.01802951388888896,None,0.00026297370262973695,0.00013163409254391767,pericalcarine,rh,0.025245475452454747
unconscious,0.01658854166666668,PCA,0.000583941605839416,0.00020526951177452402,pericalcarine,rh,0.05605839416058393
unconscious,0.017942708333333335,RandomForest,0.0006159384061593841,0.00022479744819752258,pericalcarine,rh,0.05913008699130087
unconscious,-0.024986979166666645,Mutual,1.0,0.0,precuneus,lh,1.0
unconscious,-0.01677951388888893,None,0.999035096490351,0.00031789115752383756,precuneus,lh,1.0
unconscious,-0.016072048611111223,PCA,0.9985101489851016,0.0004219767592442619,precuneus,lh,1.0
unconscious,-0.006015625000000024,RandomForest,0.8748205179482053,0.0035686676498221438,precuneus,lh,1.0
unconscious,-0.01220052083333334,Mutual,0.9916298370162984,0.0009215688437009861,precuneus,rh,1.0
unconscious,0.003802083333333317,None,0.23360763923607636,0.004045944253610361,precuneus,rh,1.0
unconscious,0.004318576388888995,PCA,0.20370662933706626,0.004116938303437317,precuneus,rh,1.0
unconscious,-0.02667968750000005,RandomForest,1.0,0.0,precuneus,rh,1.0
unconscious,0.03698784722222226,Mutual,9.999000099989996e-05,5.421010862427522e-20,rostralmiddlefrontal,lh,0.009599040095990396
unconscious,0.01565538194444438,None,0.004051594840515949,0.0006281855399794726,rostralmiddlefrontal,lh,0.3889531046895311
unconscious,0.015008680555555598,PCA,0.00587041295870413,0.0007103225206466085,rostralmiddlefrontal,lh,0.5635596440355966
unconscious,0.0367491319444444,RandomForest,9.999000099989996e-05,5.421010862427522e-20,rostralmiddlefrontal,lh,0.009599040095990396
unconscious,0.029474826388888764,Mutual,9.999000099989996e-05,5.421010862427522e-20,rostralmiddlefrontal,rh,0.009599040095990396
unconscious,0.020381944444444522,None,0.00035496450354964505,0.00014788720585690469,rostralmiddlefrontal,rh,0.034076592340765925
unconscious,0.0194357638888889,PCA,0.0004889511048895111,0.0001623998922144485,rostralmiddlefrontal,rh,0.04693930606939306
unconscious,0.02656684027777767,RandomForest,0.00014298570142985697,6.67091443020535e-05,rostralmiddlefrontal,rh,0.013726627337266269
unconscious,0.04233506944444432,Mutual,9.999000099989996e-05,5.421010862427522e-20,superiorfrontal,lh,0.009599040095990396
unconscious,0.048849826388888906,None,9.999000099989996e-05,5.421010862427522e-20,superiorfrontal,lh,0.009599040095990396
unconscious,0.04992621527777774,PCA,9.999000099989996e-05,5.421010862427522e-20,superiorfrontal,lh,0.009599040095990396
unconscious,0.05163194444444441,RandomForest,9.999000099989996e-05,5.421010862427522e-20,superiorfrontal,lh,0.009599040095990396
unconscious,0.0017621527777778034,Mutual,0.3686541345865414,0.004716944865453864,superiorfrontal,rh,1.0
unconscious,-0.0015842013888889284,None,0.6083901609839016,0.004542705312842384,superiorfrontal,rh,1.0
unconscious,-0.0015277777777777946,PCA,0.6042145785421458,0.004719514806975304,superiorfrontal,rh,1.0
unconscious,0.014270833333333233,RandomForest,0.006194380561943804,0.000862743372812143,superiorfrontal,rh,0.5946605339466052
unconscious,-0.00026909722222223653,Mutual,0.513114688531147,0.005160360246158479,superiorparietal,lh,1.0
unconscious,-0.0071006944444445,None,0.8700959904009598,0.003016519688448912,superiorparietal,lh,1.0
unconscious,-0.006892361111111134,PCA,0.8605209479052095,0.0032467741815635004,superiorparietal,lh,1.0
unconscious,-0.02421875000000001,RandomForest,0.9999920007999199,3.0591057975764217e-05,superiorparietal,lh,1.0
unconscious,0.013489583333333388,Mutual,0.012669733026697329,0.0010333660630374398,superiorparietal,rh,1.0
unconscious,0.013815104166666758,None,0.009372062793720626,0.0008314040813818303,superiorparietal,rh,0.8997180281971802
unconscious,0.014565972222222112,PCA,0.00646835316468353,0.0007959976577915512,superiorparietal,rh,0.6209619038096189
unconscious,0.014179687500000093,RandomForest,0.006925307469253075,0.0007510067856693866,superiorparietal,rh,0.6648295170482952
unconscious,0.008498263888888857,Mutual,0.10050194980501947,0.003285163227693643,ventrolateralPFC,lh,1.0
unconscious,-0.003480902777777739,None,0.7202219778022197,0.004318684244856098,ventrolateralPFC,lh,1.0
unconscious,-0.0028211805555555802,PCA,0.6766543345665432,0.004282925066720183,ventrolateralPFC,lh,1.0
unconscious,0.021319444444444446,RandomForest,0.00016898310168983097,8.565939773393605e-05,ventrolateralPFC,lh,0.016222377762223773
unconscious,0.004001736111110987,Mutual,0.2467193280671933,0.004261177336366709,ventrolateralPFC,rh,1.0
unconscious,-0.0019097222222222987,None,0.6325507449255074,0.0046370791759811625,ventrolateralPFC,rh,1.0
unconscious,-0.0010503472222223031,PCA,0.5738036196380363,0.004707286593038569,ventrolateralPFC,rh,1.0
unconscious,0.012604166666666639,RandomForest,0.010103989601039897,0.0011228636706329075,ventrolateralPFC,rh,0.9699830016998301
