ResNet50, leave 2 objects out cross validation (folds = 2304),
scores = 0.8939 +/- 0.2205
pairs of living-nonliving objects incorrectly decoded:
armadillo                ,couch                     ROC_AUC = 0.9986
axe                      ,tapir                     ROC_AUC = 0.9959
bed                      ,tapir                     ROC_AUC = 0.9959
boat                     ,tapir                     ROC_AUC = 0.9657
bus                      ,tapir                     ROC_AUC = 0.9973
castle                   ,tapir                     ROC_AUC = 0.9561
church                   ,tapir                     ROC_AUC = 0.9492
coking-pot               ,tapir                     ROC_AUC = 0.9767
couch                    ,tapir                     ROC_AUC = 0.7078
cup                      ,tapir                     ROC_AUC = 0.9492
drum                     ,tapir                     ROC_AUC = 0.9561
factory                  ,tapir                     ROC_AUC = 0.9794
filling-cabinet          ,tapir                     ROC_AUC = 0.5844
fondue                   ,tapir                     ROC_AUC = 0.8121
frying-pan               ,tapir                     ROC_AUC = 0.3457
hammer                   ,tapir                     ROC_AUC = 0.9890
lamp                     ,tapir                     ROC_AUC = 0.4870
lectern                  ,tapir                     ROC_AUC = 0.6886
mill                     ,tapir                     ROC_AUC = 0.9781
motorbike                ,tapir                     ROC_AUC = 0.8422
piano                    ,tapir                     ROC_AUC = 0.8738
plane                    ,tapir                     ROC_AUC = 0.0247
pot                      ,tapir                     ROC_AUC = 0.4060
rocking-chair            ,tapir                     ROC_AUC = 0.8093
saucepan                 ,tapir                     ROC_AUC = 0.4815
saxophone                ,tapir                     ROC_AUC = 0.9108
tapir                    ,teapot                    ROC_AUC = 0.9506
tapir                    ,trumpet                   ROC_AUC = 0.9328
tapir                    ,tuba                      ROC_AUC = 0.9396
tapir                    ,violin                    ROC_AUC = 0.8985
coking-pot               ,tiger                     ROC_AUC = 0.9986
couch                    ,tiger                     ROC_AUC = 0.9657
drum                     ,tiger                     ROC_AUC = 0.9986
filling-cabinet          ,tiger                     ROC_AUC = 0.9163
fondue                   ,tiger                     ROC_AUC = 0.9986
frying-pan               ,tiger                     ROC_AUC = 0.9150
lamp                     ,tiger                     ROC_AUC = 0.9465
lectern                  ,tiger                     ROC_AUC = 0.9067
motorbike                ,tiger                     ROC_AUC = 0.9877
piano                    ,tiger                     ROC_AUC = 0.9753
plane                    ,tiger                     ROC_AUC = 0.5912
pot                      ,tiger                     ROC_AUC = 0.8807
rocking-chair            ,tiger                     ROC_AUC = 0.9959
saucepan                 ,tiger                     ROC_AUC = 0.9588
tiger                    ,violin                    ROC_AUC = 0.9890
plane                    ,toucan                    ROC_AUC = 0.8326
Chest-of-drawers         ,turtle                    ROC_AUC = 0.9986
armchair                 ,turtle                    ROC_AUC = 0.9890
bed                      ,turtle                    ROC_AUC = 0.9986
boat                     ,turtle                    ROC_AUC = 0.9931
castle                   ,turtle                    ROC_AUC = 0.9904
church                   ,turtle                    ROC_AUC = 0.9849
coking-pot               ,turtle                    ROC_AUC = 0.9918
couch                    ,turtle                    ROC_AUC = 0.9246
cup                      ,turtle                    ROC_AUC = 0.9863
drum                     ,turtle                    ROC_AUC = 0.9877
factory                  ,turtle                    ROC_AUC = 0.9945
filling-cabinet          ,turtle                    ROC_AUC = 0.7545
fondue                   ,turtle                    ROC_AUC = 0.9479
frying-pan               ,turtle                    ROC_AUC = 0.7215
hammer                   ,turtle                    ROC_AUC = 0.9986
lamp                     ,turtle                    ROC_AUC = 0.8422
lectern                  ,turtle                    ROC_AUC = 0.8697
mill                     ,turtle                    ROC_AUC = 0.9904
motorbike                ,turtle                    ROC_AUC = 0.9451
piano                    ,turtle                    ROC_AUC = 0.9355
plane                    ,turtle                    ROC_AUC = 0.1303
pot                      ,turtle                    ROC_AUC = 0.7490
rocking-chair            ,turtle                    ROC_AUC = 0.9396
saucepan                 ,turtle                    ROC_AUC = 0.8587
saxophone                ,turtle                    ROC_AUC = 0.9794
teapot                   ,turtle                    ROC_AUC = 0.9918
trumpet                  ,turtle                    ROC_AUC = 0.9794
tuba                     ,turtle                    ROC_AUC = 0.9849
turtle                   ,violin                    ROC_AUC = 0.9643
couch                    ,whale                     ROC_AUC = 0.9479
filling-cabinet          ,whale                     ROC_AUC = 0.8765
frying-pan               ,whale                     ROC_AUC = 0.9918
lamp                     ,whale                     ROC_AUC = 0.8272
lectern                  ,whale                     ROC_AUC = 0.9904
motorbike                ,whale                     ROC_AUC = 0.9698
piano                    ,whale                     ROC_AUC = 0.9465
plane                    ,whale                     ROC_AUC = 0.2318
pot                      ,whale                     ROC_AUC = 0.6982
rocking-chair            ,whale                     ROC_AUC = 0.9465
saucepan                 ,whale                     ROC_AUC = 0.9739
violin                   ,whale                     ROC_AUC = 0.9616
couch                    ,zebra                     ROC_AUC = 0.9822
filling-cabinet          ,zebra                     ROC_AUC = 0.8299
frying-pan               ,zebra                     ROC_AUC = 0.9835
plane                    ,zebra                     ROC_AUC = 0.2085
saucepan                 ,zebra                     ROC_AUC = 0.9986
