roi_name,side,feature_selector,conscious_state,ps_mean,ps_std,p,t,diff,ps_corrected,stars
superiorparietal,lh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,7.119863853521672e-185,30.37720688022573,0.14343333478239606,0.0009599904000959993,***
superiorparietal,lh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,0.0,42.46673120230674,0.18857674173146405,0.0009599904000959993,***
superiorparietal,lh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,0.0,42.85855165429208,0.1897915747391352,0.0009599904000959993,***
superiorparietal,lh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,3.976583918357849e-294,39.5396881229852,0.17519572397516928,0.0009599904000959993,***
superiorparietal,rh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,0.0,41.41049572702972,0.17544795511289624,0.0009599904000959993,***
superiorparietal,rh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.3798911089254455e-239,35.13727017157886,0.1479342962312979,0.0009599904000959993,***
superiorparietal,rh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,5.375988374987952e-236,34.83706945796528,0.14678639379559943,0.0009599904000959993,***
superiorparietal,rh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.1591657064491343e-225,33.94163187467733,0.14449505840308938,0.0009599904000959993,***
ventrolateralPFC,lh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.9413475329110037e-89,20.449423595669586,0.0936214258408249,0.0009599904000959993,***
ventrolateralPFC,lh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,1.135812937308215e-53,15.583508400355004,0.07050178171889324,0.0009599904000959993,***
ventrolateralPFC,lh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,9.993422704993344e-52,15.279321284555616,0.06939303475773682,0.0009599904000959993,***
ventrolateralPFC,lh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.9681436170033284e-45,14.2250136034311,0.06587759696323368,0.0009599904000959993,***
ventrolateralPFC,rh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,3.947107214807318e-137,25.779681536555856,0.10973733644856681,0.0009599904000959993,***
ventrolateralPFC,rh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,4.604280344856837e-156,27.66697572878426,0.11318019463005849,0.0009599904000959993,***
ventrolateralPFC,rh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,6.92587324140798e-152,27.258700711517623,0.11142309640069585,0.0009599904000959993,***
ventrolateralPFC,rh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.855740532063363e-125,24.54392859244382,0.10085965245781134,0.0009599904000959993,***
fusiform,lh,Mutual,unconscious,1.0,0.0,1.0,-12.059055319795842,-0.04487580615753094,1.0,n.s.
fusiform,lh,None,unconscious,1.0,0.0,0.9999999999995026,-7.151364478096395,-0.02373309052032026,1.0,n.s.
fusiform,lh,PCA,unconscious,0.999970500294997,1.6933524886628084e-05,0.9999707767708267,-4.022741514149032,-0.013652109334407813,1.0,n.s.
fusiform,lh,RandomForest,unconscious,0.9879287207127928,0.0002887704490148131,0.9877614105578177,-2.250295670536138,-0.007646164421210622,1.0,n.s.
fusiform,rh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.8848559222761568e-39,13.17985129660895,0.047432849158467745,0.0009599904000959993,***
fusiform,rh,None,unconscious,0.13451925480745192,0.0010487638636877106,0.13484181317652147,1.1039243419376636,0.004223167570420675,1.0,n.s.
fusiform,rh,PCA,unconscious,0.03160018399816002,0.0005547365098110277,0.031785744901551345,1.855620606465482,0.007050770131806028,1.0,n.s.
fusiform,rh,RandomForest,unconscious,0.02040109598904011,0.0004117935386873772,0.020572801323570797,2.042632956939042,0.00812862642833905,1.0,n.s.
inferiorparietal,lh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,4.021158759826728e-09,5.778312668280736,0.02106602990587753,0.0009599904000959993,***
inferiorparietal,lh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,3.724741844457219e-12,6.86660367407468,0.024450370919321847,0.0009599904000959993,***
inferiorparietal,lh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,5.932474492244042e-19,8.853778615574948,0.031187944596553448,0.0009599904000959993,***
inferiorparietal,lh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.0935783484335688e-21,9.5428950693394,0.03480864767789423,0.0009599904000959993,***
inferiorparietal,rh,Mutual,unconscious,0.2725718742812572,0.0012696836605654326,0.2728584399631264,0.6042354426661772,0.002248896243915843,1.0,n.s.
inferiorparietal,rh,None,unconscious,1.0,0.0,1.0,-9.439006988121585,-0.03536741295328141,1.0,n.s.
inferiorparietal,rh,PCA,unconscious,1.0,0.0,1.0,-9.02832007822607,-0.033834736059294004,1.0,n.s.
inferiorparietal,rh,RandomForest,unconscious,0.05900020999790002,0.0006868186991880152,0.05951503541088932,1.559147941636146,0.006212643660894418,1.0,n.s.
inferiortemporal,lh,Mutual,unconscious,0.7098457015429847,0.0012723536387979815,0.7094416633073612,-0.5517934081743333,-0.0021904267203526804,1.0,n.s.
inferiortemporal,lh,None,unconscious,1.0,0.0,0.9999999990218417,-6.013471730448465,-0.023141551745143114,1.0,n.s.
inferiortemporal,lh,PCA,unconscious,1.0,0.0,0.9999999995811875,-6.1505340503748815,-0.02353765786710609,1.0,n.s.
inferiortemporal,lh,RandomForest,unconscious,0.9992378076219238,8.080240973362147e-05,0.9992403210314175,-3.172864235554084,-0.01298840396920693,1.0,n.s.
inferiortemporal,rh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.635527982404263e-10,6.299199490612992,0.023982624512820672,0.0009599904000959993,***
inferiortemporal,rh,None,unconscious,0.0735259647403526,0.0008967753485678916,0.07269905524456804,1.456226732323191,0.005270788337126475,1.0,n.s.
inferiortemporal,rh,PCA,unconscious,0.10609703902960971,0.000986687346054599,0.10525715098973919,1.2523270423086548,0.004542380979810283,1.0,n.s.
inferiortemporal,rh,RandomForest,unconscious,0.9241741582584174,0.0009050779284663504,0.9235957740185791,-1.4299177509828374,-0.005300579451381677,1.0,n.s.
lateraloccipital,lh,Mutual,unconscious,0.5723136768632313,0.001466172106736488,0.572663638932011,-0.18316996500050897,-0.0006762188397440952,1.0,n.s.
lateraloccipital,lh,None,unconscious,0.9992634073659263,7.498218156927346e-05,0.999256923008962,-3.1792883118688797,-0.011947407927102922,1.0,n.s.
lateraloccipital,lh,PCA,unconscious,0.9996080039199607,6.0265474038543336e-05,0.999596228239328,-3.3524202530255964,-0.012613081294886915,1.0,n.s.
lateraloccipital,lh,RandomForest,unconscious,0.9996190038099618,5.410121496674873e-05,0.9996206952894469,-3.3697280302878414,-0.012497127231321627,1.0,n.s.
lateraloccipital,rh,Mutual,unconscious,0.09564664353356468,0.0009277957877752212,0.09600659290693295,1.3048380495493812,0.004585780123143146,1.0,n.s.
lateraloccipital,rh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,8.606288912581665e-24,10.042813184097799,0.03338076623739475,0.0009599904000959993,***
lateraloccipital,rh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,9.603010824686563e-23,9.796901448726086,0.03246014760935933,0.0009599904000959993,***
lateraloccipital,rh,RandomForest,unconscious,2.8199718002819976e-05,1.2114333033395913e-05,1.887649396805769e-05,4.124843057501989,0.014443539719778551,0.0027071729282707175,**
lingual,lh,Mutual,unconscious,0.0008678913210867892,0.00010011188516458343,0.0008306200298413535,3.1467945306777065,0.011052388954369599,0.08331756682433177,n.s.
lingual,lh,None,unconscious,0.13959420405795941,0.001068839460129503,0.13921406505209843,1.0839851273091674,0.004093311987389478,1.0,n.s.
lingual,lh,PCA,unconscious,0.19997740022599775,0.001227900437763391,0.1994631423659901,0.8436187638912496,0.0031905181421820507,1.0,n.s.
lingual,lh,RandomForest,unconscious,0.2469971300286997,0.0013073498600435728,0.2467578666239561,0.684782345864016,0.0025145215725527054,1.0,n.s.
lingual,rh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,4.128745413606237e-15,7.789457258470751,0.02857382863000739,0.0009599904000959993,***
lingual,rh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.5289427573361724e-31,11.711950445773207,0.03873912687149278,0.0009599904000959993,***
lingual,rh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,7.230658109045626e-34,12.17101459928826,0.04066826799912399,0.0009599904000959993,***
lingual,rh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,4.221630062040918e-23,9.881331832244422,0.03311225508671861,0.0009599904000959993,***
parahippocampal,lh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.4097005159366803e-08,5.466981668204414,0.017770129244247753,0.0009599904000959993,***
parahippocampal,lh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,3.07876734517507e-08,5.423085724490406,0.01794893945526773,0.0009599904000959993,***
parahippocampal,lh,PCA,unconscious,1.0499895001049994e-05,2.1794276774935625e-06,1.321397836670764e-07,5.15497927128117,0.01701185031691019,0.0010079899201007995,**
parahippocampal,lh,RandomForest,unconscious,0.4531759682403176,0.001240053222731316,0.45275595283296693,0.11870796109929717,0.0003958584148181205,1.0,n.s.
parahippocampal,rh,Mutual,unconscious,0.5558923410765892,0.0015627231833184128,0.5559350637619792,-0.14067876552901612,-0.0004981215024542676,1.0,n.s.
parahippocampal,rh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.6911296076015627e-58,16.31188639600546,0.054830337494060855,0.0009599904000959993,***
parahippocampal,rh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.1375681271382187e-58,16.337484998236633,0.05476403285662228,0.0009599904000959993,***
parahippocampal,rh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.5867046667649605e-49,14.924564511603332,0.05095844880782589,0.0009599904000959993,***
pericalcarine,lh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,4.967977934778062e-59,16.3908573661742,0.05301870164284122,0.0009599904000959993,***
pericalcarine,lh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.1538577202150065e-74,18.57968498630961,0.057456965445191494,0.0009599904000959993,***
pericalcarine,lh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.671159764009642e-78,19.057374117305265,0.05904716768201352,0.0009599904000959993,***
pericalcarine,lh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.524277316869765e-69,17.888390839169094,0.061395265087165134,0.0009599904000959993,***
pericalcarine,rh,Mutual,unconscious,1.0,0.0,0.999999994882855,-5.737321302771885,-0.021909295371403195,1.0,n.s.
pericalcarine,rh,None,unconscious,0.6875589244107561,0.001603669206739443,0.6879090048716666,-0.48996501612522636,-0.0019449899630812647,1.0,n.s.
pericalcarine,rh,PCA,unconscious,0.7182271177288225,0.0015124962006154263,0.7185627395977178,-0.5786190767277913,-0.002311057734248911,1.0,n.s.
pericalcarine,rh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,4.356520383008462e-19,8.888745208464423,0.03509476687341998,0.0009599904000959993,***
precuneus,lh,Mutual,unconscious,1.3099869001309987e-05,5.421200255369367e-06,3.667686412696637e-06,4.488858625614649,0.01823126359102341,0.0012575874241257587,**
precuneus,lh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.0034910350685213e-30,11.54661509626754,0.04643774007149965,0.0009599904000959993,***
precuneus,lh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.5561253225685996e-28,11.092109876449143,0.04468482958950377,0.0009599904000959993,***
precuneus,lh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.7689815749864566e-29,11.290132214478755,0.04340559640931641,0.0009599904000959993,***
precuneus,rh,Mutual,unconscious,0.001074089259107409,9.70875969371362e-05,0.0009756318692144578,3.0993338783305266,0.01127371100816257,0.10311256887431126,n.s.
precuneus,rh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,8.73276026852625e-61,16.649032783627174,0.05892557501059982,0.0009599904000959993,***
precuneus,rh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.888164837822615e-57,16.155342313342313,0.057327710892840424,0.0009599904000959993,***
precuneus,rh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,6.019221841720814e-38,12.940000870600535,0.04830488157346656,0.0009599904000959993,***
rostralmiddlefrontal,lh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.3529581499978358e-08,5.569114862165762,0.02212732477847824,0.0009599904000959993,***
rostralmiddlefrontal,lh,None,unconscious,1.2999870001299987e-05,5.196100461702014e-06,3.6309127547742183e-06,4.491014539760763,0.017651647400565382,0.0012479875201247988,**
rostralmiddlefrontal,lh,PCA,unconscious,1.1899881001189992e-05,4.403363737623424e-06,1.5477045830031643e-06,4.670152773124711,0.018377478521902555,0.0011423885761142393,**
rostralmiddlefrontal,lh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.5388951814013206e-12,6.92165720774348,0.027016235280845787,0.0009599904000959993,***
rostralmiddlefrontal,rh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,8.282960224174014e-11,6.404747270419561,0.024440789140741014,0.0009599904000959993,***
rostralmiddlefrontal,rh,None,unconscious,0.9991473085269145,9.098101147099177e-05,0.9991510826352763,-3.14040370059677,-0.012064801265830823,1.0,n.s.
rostralmiddlefrontal,rh,PCA,unconscious,0.9998177018229818,4.2844757979844016e-05,0.9998228139081412,-3.574590320059676,-0.013754157511433588,1.0,n.s.
rostralmiddlefrontal,rh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.666498608789793e-09,5.925864186366177,0.022345760416881546,0.0009599904000959993,***
superiorfrontal,lh,Mutual,unconscious,1.0,0.0,0.9999999999933458,-6.782455483208565,-0.022900889468542962,1.0,n.s.
superiorfrontal,lh,None,unconscious,1.0299897001029993e-05,1.7058551523716747e-06,3.4205480270233153e-07,4.972745570036599,0.01797447898500568,0.0009887901120988795,***
superiorfrontal,lh,PCA,unconscious,1.0699893001069992e-05,2.551444649988115e-06,5.919296992463313e-07,4.864815367035242,0.0176778362453925,0.0010271897281027191,**
superiorfrontal,lh,RandomForest,unconscious,1.0099899001009994e-05,9.949774873317468e-07,5.14520361330326e-07,4.892606187589034,0.018140402956076194,0.0009695903040969594,***
superiorfrontal,rh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,4.60392684329937e-58,16.247069323318165,0.05903360576437725,0.0009599904000959993,***
superiorfrontal,rh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,3.599451327993482e-52,15.345048779536398,0.05578371758672781,0.0009599904000959993,***
superiorfrontal,rh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,3.686754386553221e-52,15.343413996296249,0.05572229035652624,0.0009599904000959993,***
superiorfrontal,rh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,3.1478519592741864e-25,10.371179887343946,0.03793029272484528,0.0009599904000959993,***
superiorparietal,lh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.442227462967711e-13,7.321245665259488,0.027279761959495604,0.0009599904000959993,***
superiorparietal,lh,None,unconscious,1.8099819001809982e-05,7.835098736992199e-06,6.071937171364108e-06,4.3797759457594925,0.01717586809976832,0.0017375826241737584,**
superiorparietal,lh,PCA,unconscious,3.159968400315997e-05,1.5343900784045467e-05,2.064845826442025e-05,4.104068433607232,0.01605565368433422,0.0030335696643033574,**
superiorparietal,lh,RandomForest,unconscious,1.169988300116999e-05,4.255542010770535e-06,1.1989935210793996e-06,4.722574576887845,0.017874439721889637,0.001123188768112319,**
superiorparietal,rh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,6.875282292278032e-46,14.328194650843786,0.04979899850937822,0.0009599904000959993,***
superiorparietal,rh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,5.893912829030333e-13,7.127757916278342,0.026077228631216122,0.0009599904000959993,***
superiorparietal,rh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,8.751248321237121e-12,6.742384008336243,0.024674992755136172,0.0009599904000959993,***
superiorparietal,rh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,3.2069379864629325e-18,8.660332558682011,0.03283575686368202,0.0009599904000959993,***
ventrolateralPFC,lh,Mutual,unconscious,0.9988038119618805,0.0001123534936376474,0.9989008880695872,-3.0637813206061835,-0.012276978207300776,1.0,n.s.
ventrolateralPFC,lh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,3.880516843326597e-38,12.974909706891413,0.048334609374441756,0.0009599904000959993,***
ventrolateralPFC,lh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,6.614713329533268e-38,12.932487700628684,0.048363646021195986,0.0009599904000959993,***
ventrolateralPFC,lh,RandomForest,unconscious,1.0,0.0,1.0,-10.596151560212169,-0.04062296048274931,1.0,n.s.
ventrolateralPFC,rh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.0287359942428658e-08,5.616985538593648,0.022537470414062906,0.0009599904000959993,***
ventrolateralPFC,rh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,6.814964109888944e-16,8.016953727881221,0.030691301535275353,0.0009599904000959993,***
ventrolateralPFC,rh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.1069235272756563e-15,7.875140910216693,0.030148853834039726,0.0009599904000959993,***
ventrolateralPFC,rh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.0002024361608637e-17,8.445770490583815,0.03289119905196442,0.0009599904000959993,***
