conscious_state,diff,feature_selector,ps_mean,ps_std,roi_name,side,ps_corrected
unconscious,-0.015421006944444371,None,0.99999700029997,1.7057016407594053e-05,precuneus,lh,1.0
unconscious,-0.01563368055555564,PCA,1.0,0.0,precuneus,lh,1.0
unconscious,0.011856192129629739,RandomForest,0.000121987801219878,5.0154729343003514e-05,precuneus,lh,0.011710828917108288
unconscious,-0.0006655092592592338,Mutual,0.5798410158984101,0.0048511433751492914,precuneus,rh,1.0
unconscious,-0.013951099537037048,None,0.99999900009999,9.94887948311954e-06,precuneus,rh,1.0
unconscious,-0.013729745370370361,PCA,0.99999700029997,1.7057016407594053e-05,precuneus,rh,1.0
unconscious,-0.0013700810185184875,RandomForest,0.673009699030097,0.0048867161532308795,precuneus,rh,1.0
unconscious,0.011121238425925939,Mutual,0.0011758824117588244,0.00031496691600281317,rostralmiddlefrontal,lh,0.11288471152884713
unconscious,0.0016912615740740655,None,0.32792120787921214,0.00444084897005895,rostralmiddlefrontal,lh,1.0
unconscious,0.003342013888888884,PCA,0.19189081091890808,0.004119891397748135,rostralmiddlefrontal,lh,1.0
unconscious,0.03441406250000001,RandomForest,9.999000099989996e-05,5.421010862427522e-20,rostralmiddlefrontal,lh,0.009599040095990396
unconscious,0.0020370370370370594,Mutual,0.277002299770023,0.004189199201102378,rostralmiddlefrontal,rh,1.0
unconscious,-0.010985243055555594,None,0.9995870412958706,0.00019930643489804196,rostralmiddlefrontal,rh,1.0
unconscious,-0.011461226851851802,PCA,0.9997330266973301,0.00016249836489090998,rostralmiddlefrontal,rh,1.0
unconscious,-0.0032161458333333504,RandomForest,0.8409889011098889,0.0038580816337104038,rostralmiddlefrontal,rh,1.0
unconscious,0.04444589120370368,Mutual,9.999000099989996e-05,5.421010862427522e-20,superiorfrontal,lh,0.009599040095990396
unconscious,0.013258101851851833,None,0.000350964903509649,0.00014661071190361235,superiorfrontal,lh,0.0336926307369263
unconscious,0.012832754629629739,PCA,0.000508949105089491,0.00016856250191681524,superiorfrontal,lh,0.048859114088591137
unconscious,0.04053530092592594,RandomForest,9.999000099989996e-05,5.421010862427522e-20,superiorfrontal,lh,0.009599040095990396
unconscious,0.010510706018518445,Mutual,0.000511948805119488,0.00017902399213946658,superiorfrontal,rh,0.049147085291470854
unconscious,0.0004427083333333748,None,0.4474992500749925,0.005206864837942067,superiorfrontal,rh,1.0
unconscious,0.0010315393518518512,PCA,0.37759024097590244,0.004905548173117883,superiorfrontal,rh,1.0
unconscious,0.025049189814814854,RandomForest,9.999000099989996e-05,5.421010862427522e-20,superiorfrontal,rh,0.009599040095990396
unconscious,0.026115451388888933,Mutual,9.999000099989996e-05,5.421010862427522e-20,superiorparietal,lh,0.009599040095990396
unconscious,0.05077546296296287,None,9.999000099989996e-05,5.421010862427522e-20,superiorparietal,lh,0.009599040095990396
unconscious,0.05151909722222214,PCA,9.999000099989996e-05,5.421010862427522e-20,superiorparietal,lh,0.009599040095990396
unconscious,0.046076388888888875,RandomForest,9.999000099989996e-05,5.421010862427522e-20,superiorparietal,lh,0.009599040095990396
unconscious,-0.0009172453703703565,Mutual,0.612078792120788,0.005002938523601092,superiorparietal,rh,1.0
unconscious,-0.007212094907407429,None,0.9874132586741325,0.0011765114322981093,superiorparietal,rh,1.0
unconscious,-0.007980324074074119,PCA,0.9933756624337565,0.0008483696403062634,superiorparietal,rh,1.0
unconscious,-0.0072815393518518845,RandomForest,0.9903659634036598,0.0009040528355804086,superiorparietal,rh,1.0
unconscious,0.0027387152777778034,Mutual,0.1874652534746525,0.004490201712183725,ventrolateralPFC,lh,1.0
unconscious,-0.020091145833333324,None,1.0,0.0,ventrolateralPFC,lh,1.0
unconscious,-0.021053240740740664,PCA,1.0,0.0,ventrolateralPFC,lh,1.0
unconscious,-0.018887442129629728,RandomForest,1.0,0.0,ventrolateralPFC,lh,1.0
unconscious,0.053129340277777715,Mutual,9.999000099989996e-05,5.421010862427522e-20,ventrolateralPFC,rh,0.009599040095990396
unconscious,0.039819155092592595,None,9.999000099989996e-05,5.421010862427522e-20,ventrolateralPFC,rh,0.009599040095990396
unconscious,0.04060185185185183,PCA,9.999000099989996e-05,5.421010862427522e-20,ventrolateralPFC,rh,0.009599040095990396
unconscious,0.03983506944444437,RandomForest,9.999000099989996e-05,5.421010862427522e-20,ventrolateralPFC,rh,0.009599040095990396
