roi_name,side,feature_selector,conscious_state,ps_mean,ps_std,p,t,diff,ps_corrected,stars
superiorfrontal,rh,None,glimpse,1.0399896001039993e-05,2.416585028868626e-06,2.0522668453002013e-07,5.071533740165539,0.027277421040323147,0.0009983900160998394,***
superiorfrontal,rh,PCA,glimpse,1.299987000129999e-05,5.385110956024944e-06,3.127187781151197e-06,4.5229692861064485,0.024269109535066984,0.001247987520124799,**
superiorfrontal,rh,RandomForest,glimpse,1.0099899001009994e-05,9.949774873317468e-07,2.0522668453002013e-07,5.071533740165539,0.027277421040323147,0.0009695903040969594,***
superiorparietal,lh,Mutual,glimpse,0.9971522284777152,0.00017359307965999428,0.9971780637130908,-2.769114055142808,-0.015484757535796029,1.0,n.s.
superiorparietal,lh,None,glimpse,3.6199638003619963e-05,1.8372622265242012e-05,2.4964396999196843e-05,4.059886905945415,0.0231866232751966,0.0034751652483475167,**
superiorparietal,lh,PCA,glimpse,0.00022569774302256976,4.52158059799153e-05,0.00020035131025697206,3.542276907610182,0.020221210726213263,0.021666983330166697,*
superiorparietal,lh,RandomForest,glimpse,3.329966700332997e-05,1.6003277098045636e-05,2.3772389804252602e-05,4.0713383652943715,0.02325311263689873,0.0031967680323196773,**
superiorparietal,rh,Mutual,glimpse,0.9947658523414763,0.0002044052943671772,0.9948829638655258,-2.5688998248751282,-0.013043376728153824,1.0,n.s.
superiorparietal,rh,None,glimpse,0.01702592974070259,0.0004117018338737998,0.017045183748843555,2.1196462492886043,0.010742952445950802,1.0,n.s.
superiorparietal,rh,PCA,glimpse,0.002239377606223938,0.0001424402829725033,0.0022518773801497496,2.8419663071538634,0.014510097035268014,0.21498025019749806,n.s.
superiorparietal,rh,RandomForest,glimpse,0.01707862921370786,0.00042842372605151577,0.017045183748843555,2.1196462492886043,0.010742952445950802,1.0,n.s.
ventrolateralPFC,lh,Mutual,glimpse,9.999900000999992e-06,1.6940658945086007e-21,4.119316477371841e-21,9.402660708082156,0.04670394485118714,0.0009599904000959993,***
ventrolateralPFC,lh,None,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.064809606205496e-23,9.955399379343499,0.04982341914799806,0.0009599904000959993,***
ventrolateralPFC,lh,PCA,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.8917153789561853e-24,10.15337547768563,0.050749015474984324,0.0009599904000959993,***
ventrolateralPFC,lh,RandomForest,glimpse,9.999900000999992e-06,1.6940658945086007e-21,2.064809606205496e-23,9.955399379343499,0.04982341914799806,0.0009599904000959993,***
ventrolateralPFC,rh,Mutual,glimpse,0.20326106738932612,0.0012298646830062143,0.20331131605111197,0.8299293930314398,0.004521729323131934,1.0,n.s.
ventrolateralPFC,rh,None,glimpse,1.0,0.0,1.0,-16.625093945677204,-0.0860099037152292,1.0,n.s.
ventrolateralPFC,rh,PCA,glimpse,1.0,0.0,1.0,-12.519409950532815,-0.06779203471183587,1.0,n.s.
ventrolateralPFC,rh,RandomForest,glimpse,1.0,0.0,1.0,-16.625093945677204,-0.0860099037152292,1.0,n.s.
fusiform,lh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,6.328813084831786e-23,9.839821787349278,0.032745554581041864,0.0009599904000959993,***
fusiform,lh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,4.923073970971523e-118,23.7512507131231,0.07670045147064782,0.0009599904000959993,***
fusiform,lh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,4.556808981297914e-134,25.44664775113335,0.08250362721266465,0.0009599904000959993,***
fusiform,lh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.1807851295199705e-92,20.820546676937813,0.07064716871649984,0.0009599904000959993,***
fusiform,rh,Mutual,unconscious,0.002863571364286357,0.0001851495460147936,0.0028264686182005753,2.7685625578392563,0.009006035007305149,0.27490285097149025,n.s.
fusiform,rh,None,unconscious,0.7393319066809331,0.0013154747813428215,0.7395356736084917,-0.641963772089093,-0.002197652531651394,1.0,n.s.
fusiform,rh,PCA,unconscious,0.005461945380546196,0.00024746469489277004,0.005494025174099466,2.544109719850432,0.00824579541635715,0.5243467565324349,n.s.
fusiform,rh,RandomForest,unconscious,0.09669963300366996,0.0008882622696725921,0.09665622721839924,1.3010323696473198,0.0041613596346905595,1.0,n.s.
inferiorparietal,lh,Mutual,unconscious,0.8487907120928792,0.0011837437792331493,0.8484367257522174,-1.0298669375933667,-0.003820880808811768,1.0,n.s.
inferiorparietal,lh,None,unconscious,0.0003155968440315597,5.517770481012581e-05,0.0002848073308010372,3.448093648085177,0.012554119860135247,0.030297297027029733,*
inferiorparietal,lh,PCA,unconscious,0.0005377946220537795,6.895697860424665e-05,0.0004925276662277159,3.2968820252906275,0.011984266426066672,0.05162828371716284,n.s.
inferiorparietal,lh,RandomForest,unconscious,0.9611421885781145,0.0005879794601587003,0.9605258005595645,-1.7572103103143912,-0.006114326126085559,1.0,n.s.
inferiorparietal,rh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,5.914731204329249e-12,6.799618372175461,0.022897643199969637,0.0009599904000959993,***
inferiorparietal,rh,None,unconscious,0.0068788312116878835,0.0002345819460672724,0.0068645719843166845,2.4652194842253645,0.007529726591998052,0.6603677963220368,n.s.
inferiorparietal,rh,PCA,unconscious,0.012728172718272814,0.0003324693959915122,0.012662385198918187,2.2371411187964654,0.0068376696022579885,1.0,n.s.
inferiorparietal,rh,RandomForest,unconscious,0.008332816671833282,0.0003042149553456639,0.008286907619837318,2.396905159206449,0.007896483266657258,0.799950400495995,n.s.
inferiortemporal,lh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,4.580132164324214e-16,8.066323291055259,0.027046936856688825,0.0009599904000959993,***
inferiortemporal,lh,None,unconscious,1.0099899001009994e-05,9.949774873317468e-07,4.826065465944616e-07,4.905255141984081,0.015555492825089366,0.0009695903040969594,***
inferiortemporal,lh,PCA,unconscious,1.1499885001149993e-05,3.5706785074863503e-06,1.3879131760950426e-06,4.69259477660751,0.014883712780448838,0.0011039889601103994,**
inferiortemporal,lh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,6.4619665864638315e-18,8.57880839190181,0.02880295818830636,0.0009599904000959993,***
inferiortemporal,rh,Mutual,unconscious,0.9999901000989989,1.0816083405507379e-05,0.9999905125137677,-4.281104676060572,-0.015588433966397062,1.0,n.s.
inferiortemporal,rh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,5.2153742304062814e-08,5.327523635658714,0.020455034639845958,0.0009599904000959993,***
inferiortemporal,rh,PCA,unconscious,1.0099899001009994e-05,9.949774873317468e-07,1.0606060400842957e-07,5.196261670830399,0.019997506115139025,0.0009695903040969594,***
inferiortemporal,rh,RandomForest,unconscious,0.0005985940140598594,7.152578332835504e-05,0.000570090586634552,3.2554836224223256,0.011742540328772805,0.057465025349746506,n.s.
lateraloccipital,lh,Mutual,unconscious,1.0,0.0,1.0,-14.323700612451484,-0.047400336271785096,1.0,n.s.
lateraloccipital,lh,None,unconscious,0.7245186548134519,0.001325944579250448,0.7238843360123035,-0.5944635266614983,-0.002155949498267915,1.0,n.s.
lateraloccipital,lh,PCA,unconscious,0.3710942890571094,0.0017552265902966086,0.3703774026428618,0.3308738769922093,0.0011909091598417201,1.0,n.s.
lateraloccipital,lh,RandomForest,unconscious,0.9954343456565432,0.0002180448557615267,0.9955960150512215,-2.6205370862269106,-0.009390770108800177,1.0,n.s.
lateraloccipital,rh,Mutual,unconscious,0.7694852051479485,0.001414337506675228,0.7687014101484109,-0.7346383404750401,-0.002505129114786004,1.0,n.s.
lateraloccipital,rh,None,unconscious,1.0,0.0,1.0,-9.318740294372985,-0.03178825353434598,1.0,n.s.
lateraloccipital,rh,PCA,unconscious,1.0,0.0,1.0,-9.086256407446482,-0.030817076292248183,1.0,n.s.
lateraloccipital,rh,RandomForest,unconscious,0.7811082889171108,0.0013511866176483228,0.7813285083442605,-0.7767553976194094,-0.0025360001897039943,1.0,n.s.
lingual,lh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,4.9558288392400825e-15,7.766047865754917,0.027162157431416627,0.0009599904000959993,***
lingual,lh,None,unconscious,0.0007625923740762594,8.50123253262028e-05,0.0007615028243875407,3.1721664071407067,0.010725336033454025,0.0732088679113209,n.s.
lingual,lh,PCA,unconscious,3.299967000329997e-05,1.526418488062494e-05,2.3935290709535333e-05,4.069659200564098,0.01379973745567661,0.0031679683203167976,**
lingual,lh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.7689027690480957e-14,7.601033519252307,0.025975524731251247,0.0009599904000959993,***
lingual,rh,Mutual,unconscious,0.02060049399506005,0.00048179650000746034,0.020767651136382917,2.038716636491066,0.006515435905988121,1.0,n.s.
lingual,rh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,9.480938601027907e-13,7.061293585671722,0.023094999247238852,0.0009599904000959993,***
lingual,rh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.9641794921700523e-13,7.222837959512384,0.023691131025017756,0.0009599904000959993,***
lingual,rh,RandomForest,unconscious,0.9956552434475655,0.00020293875015175045,0.9956678787850878,-2.6261504281413828,-0.008938094658133803,1.0,n.s.
parahippocampal,lh,Mutual,unconscious,1.0,0.0,1.0,-10.57547320790607,-0.03715101556762681,1.0,n.s.
parahippocampal,lh,None,unconscious,0.9999843001569984,1.1511183685430556e-05,0.999986547766223,-4.202448015352025,-0.014067160756248484,1.0,n.s.
parahippocampal,lh,PCA,unconscious,0.9999658003419966,1.750296754530636e-05,0.9999676324552327,-3.998530661402253,-0.013329167508804422,1.0,n.s.
parahippocampal,lh,RandomForest,unconscious,0.7255013449865502,0.001432504449701578,0.7254464678860542,-0.5991428975998925,-0.0020676576617678663,1.0,n.s.
parahippocampal,rh,Mutual,unconscious,0.5641668583314168,0.001749755844906226,0.56444338932893,-0.1622536610648376,-0.000540531011000839,1.0,n.s.
parahippocampal,rh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.318510700965678e-34,12.266487859647027,0.03765867190581537,0.0009599904000959993,***
parahippocampal,rh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,3.619499103287779e-38,12.98043903948168,0.03987002237375878,0.0009599904000959993,***
parahippocampal,rh,RandomForest,unconscious,0.9988229117708822,0.0001201844462171828,0.9988795661678902,-3.05801652377774,-0.009904142357939735,1.0,n.s.
pericalcarine,lh,Mutual,unconscious,1.0,0.0,0.9999999999941688,-6.801687901239048,-0.024087282903679633,1.0,n.s.
pericalcarine,lh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.6811405655770403e-45,14.26318938516965,0.04736535435027156,0.0009599904000959993,***
pericalcarine,lh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,7.343621986839396e-46,14.32341270178631,0.047642260146752095,0.0009599904000959993,***
pericalcarine,lh,RandomForest,unconscious,1.0,0.0,1.0,-12.582112896714472,-0.043064628822170346,1.0,n.s.
pericalcarine,rh,Mutual,unconscious,1.0,0.0,1.0,-9.786713518280399,-0.03380793581249474,1.0,n.s.
pericalcarine,rh,None,unconscious,0.018564914350856495,0.0004566189001374677,0.018798605141413793,2.0798200792574706,0.006911013837655269,1.0,n.s.
pericalcarine,rh,PCA,unconscious,0.017817621823781764,0.0004327787125460189,0.01806065956064013,2.096172509466869,0.006944968381297896,1.0,n.s.
pericalcarine,rh,RandomForest,unconscious,0.5599705002949971,0.0015077388116799932,0.559902559902911,-0.15073054153082086,-0.0004969102379229824,1.0,n.s.
precuneus,lh,Mutual,unconscious,0.9977583224167759,0.00013405875787575927,0.9978434881350599,-2.8557291137638714,-0.010422645569557751,1.0,n.s.
precuneus,lh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,8.515434765297323e-61,16.65063175305438,0.05781352401663162,0.0009599904000959993,***
precuneus,lh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,3.099752618632002e-48,14.71538740520429,0.05076768614155336,0.0009599904000959993,***
precuneus,lh,RandomForest,unconscious,1.0,0.0,1.0,-10.48702028521789,-0.03732361741791033,1.0,n.s.
precuneus,rh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.0846645729186317e-11,6.710827777436274,0.020953197678488363,0.0009599904000959993,***
precuneus,rh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.3552149438741643e-24,10.172615912863591,0.030808102853276287,0.0009599904000959993,***
precuneus,rh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.4314545115895777e-23,9.937633995340201,0.03001942983581128,0.0009599904000959993,***
precuneus,rh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,3.168229369994679e-33,12.045956015261432,0.037874948575001746,0.0009599904000959993,***
rostralmiddlefrontal,lh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,7.330244633969648e-25,10.288216525169172,0.03590853167081401,0.0009599904000959993,***
rostralmiddlefrontal,lh,None,unconscious,0.3627131728682713,0.0015003468728797716,0.36298195198416394,0.3505208105386865,0.0011735328758887692,1.0,n.s.
rostralmiddlefrontal,lh,PCA,unconscious,0.5561710382896172,0.0015622521010142329,0.5562574814704777,-0.14149507674358214,-0.00047720706137321624,1.0,n.s.
rostralmiddlefrontal,lh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,7.767489451689262e-08,5.254235569701966,0.017223921095845883,0.0009599904000959993,***
rostralmiddlefrontal,rh,Mutual,unconscious,9.999900000999992e-06,1.6940658945086007e-21,2.681859412682319e-49,14.887819535245631,0.04993340785595181,0.0009599904000959993,***
rostralmiddlefrontal,rh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.961131877248794e-51,15.22901459335717,0.05276712853065239,0.0009599904000959993,***
rostralmiddlefrontal,rh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.7647436515138258e-53,15.549515745755116,0.05408573939786922,0.0009599904000959993,***
rostralmiddlefrontal,rh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,3.1766361507096546e-52,15.353570337384186,0.051972242841858717,0.0009599904000959993,***
superiorfrontal,lh,Mutual,unconscious,0.157750122498775,0.0011113880538355437,0.15724485947208378,1.0059557092206948,0.0031424755983835827,1.0,n.s.
superiorfrontal,lh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.8619195652354273e-23,9.964761085548107,0.030996736442626998,0.0009599904000959993,***
superiorfrontal,lh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,6.474496960839657e-22,9.598162691668165,0.029858617833501116,0.0009599904000959993,***
superiorfrontal,lh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,6.64599717568956e-12,6.782635282175599,0.022635181724378752,0.0009599904000959993,***
superiorfrontal,rh,Mutual,unconscious,0.06901440985590143,0.0007671904706894994,0.06857411172986552,1.486754066522881,0.0050821360443340236,1.0,n.s.
superiorfrontal,rh,None,unconscious,0.9999951000489993,7.140656847593674e-06,0.9999935491126952,-4.366509747859211,-0.014161777148199002,1.0,n.s.
superiorfrontal,rh,PCA,unconscious,0.9999792002079978,1.3833154841084613e-05,0.9999761490645518,-4.070484670833391,-0.013213566687533311,1.0,n.s.
superiorfrontal,rh,RandomForest,unconscious,0.6028841711582884,0.0016147123006353158,0.6033123128125881,-0.26194523912833645,-0.000973460987916198,1.0,n.s.
superiorparietal,lh,Mutual,unconscious,1.0999890001099993e-05,3.316591624439156e-06,8.192032510813129e-07,4.7998140724976475,0.0165199940629581,0.0010559894401055993,**
superiorparietal,lh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.9534928546212201e-25,10.41773310555268,0.0336343199638153,0.0009599904000959993,***
superiorparietal,lh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.974594496154364e-33,12.086107792538247,0.03920164366425905,0.0009599904000959993,***
superiorparietal,lh,RandomForest,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.921140277825206e-11,6.626103229150011,0.02155685320880405,0.0009599904000959993,***
superiorparietal,rh,Mutual,unconscious,2.9799702002979975e-05,1.3926813018712761e-05,1.694400000057604e-05,4.14972615972601,0.016055040449768448,0.0028607713922860776,**
superiorparietal,rh,None,unconscious,0.4912549874501255,0.0015640044972934164,0.49126184960519204,0.021906236052179798,7.104935979717865e-05,1.0,n.s.
superiorparietal,rh,PCA,unconscious,0.7954392456075441,0.001318944035036625,0.7956133534263217,-0.8261297312588143,-0.002665278719680134,1.0,n.s.
superiorparietal,rh,RandomForest,unconscious,0.13184678153218468,0.0011359311524380814,0.13169481432459143,1.118552033296333,0.003955599647806299,1.0,n.s.
ventrolateralPFC,lh,Mutual,unconscious,1.0,0.0,0.9999999999496484,-6.480944868584337,-0.022327819591146453,1.0,n.s.
ventrolateralPFC,lh,None,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.814088587897352e-10,6.282978647688636,0.022565981558449237,0.0009599904000959993,***
ventrolateralPFC,lh,PCA,unconscious,9.999900000999992e-06,1.6940658945086007e-21,1.1151740654660358e-13,7.356075309358892,0.02633706600113051,0.0009599904000959993,***
ventrolateralPFC,lh,RandomForest,unconscious,1.0,0.0,0.9999999999997786,-7.262887402488899,-0.025427797448723567,1.0,n.s.
ventrolateralPFC,rh,Mutual,unconscious,0.2762535374646254,0.0014879895925435879,0.2761819017239766,0.5942653994557486,0.002009434510869348,1.0,n.s.
ventrolateralPFC,rh,None,unconscious,0.999880401195988,3.3908951672756877e-05,0.9998860405659069,-3.688794314061652,-0.012548689819128708,1.0,n.s.
ventrolateralPFC,rh,PCA,unconscious,0.9999561004389956,2.073116987361945e-05,0.9999548609856038,-3.9188100193855613,-0.013335510033057546,1.0,n.s.
ventrolateralPFC,rh,RandomForest,unconscious,0.12297937020629794,0.0009763598590341502,0.12299736471389196,1.160280567769631,0.004148616360392218,1.0,n.s.
